id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7591339785235776263,2026-01-04T03:15:38.000Z,109,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591339785235776263,scraping_tiktok,eyyuu07,"izin berbagi ya...untuk transaksi bulan desember, buat faktur seperti biasa, tp tglnya biarkan dulu apa adanya (misal 4 Januari 2026) trus simpan, buat semua faktur yg dibutuhkan, terus pas mau upload, rubah tglnya sesuai dengan transaksi/invoice langsung upload tanpa simpan...effortnya memang satu persatu upload faktur pajak Desembernya....semoga membantu...😁😁"
7590960260849369857,2026-01-03T02:42:55.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590960260849369857,scraping_tiktok,sephiaratrip_,sama gesss🥺
7591725402478347028,2026-01-05T04:12:07.000Z,2,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591725402478347028,scraping_tiktok,nazifahsabban,Baru bisaaa
7590925918300259092,2026-01-03T00:30:06.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590925918300259092,scraping_tiktok,uminya_rajasadad,gimana caranya iniii 😂😂😂
7591367935500305153,2026-01-04T05:04:51.000Z,1,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591367935500305153,scraping_tiktok,linyouqing8,sama ini hadeh
7591526505983050512,2026-01-04T15:20:18.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591526505983050512,scraping_tiktok,v37116,"ada gak yg nitku pusat tidak muncul, coba upload xml juga gagal dengan keterangan id tku tidak ditemukan🙏"
7590951145880617746,2026-01-03T02:07:37.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590951145880617746,scraping_tiktok,nengbotoh93,ihh iyaa ini knp sih smp pagi ini blm bs masih begini
7590807526415319828,2026-01-02T16:50:17.000Z,1,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590807526415319828,scraping_tiktok,susansusan5595,aduh sy jg mengalami gagal simpan konsep utk bln desember 2025😭😭😭
7590960403263423250,2026-01-03T02:43:30.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590960403263423250,scraping_tiktok,elsatriiiii,pagi ini 3 jan 9.43 masih belum bisa juga
7591702778653786881,2026-01-05T02:44:22.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591702778653786881,scraping_tiktok,sitirohannaa,Yaampun aku ampek stresss karna gabisa 😭😭😭
7594834021751587605,2026-01-13T13:15:04.000Z,2,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7594834021751587605,scraping_tiktok,esputerdjaya188,EMANG minta ampun susah bingit
7591388755828933377,2026-01-04T06:25:44.000Z,18,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591388755828933377,scraping_tiktok,bttrscotch9,ihhh ternyata semuanya yah beginiii😭
7590937927149667080,2026-01-03T01:16:17.000Z,7,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590937927149667080,scraping_tiktok,bozzynana,ada solusi nya gak ya capek udh coba berkali kali
7590764557951402770,2026-01-02T14:03:29.000Z,14,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590764557951402770,scraping_tiktok,happier13_,"pale xml kak, aku tadi coba pake xml bisa upload"
7590803234424734484,2026-01-02T16:33:31.000Z,5,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590803234424734484,scraping_tiktok,desidesay93,Kabarin kalo udah bisa guys 😭 desember ku belom kelar 😭😭😭
7600024356617536276,2026-01-27T12:56:10.000Z,13,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7600024356617536276,scraping_tiktok,earthtone_88,GUE YG AKTIVASI AJA MASIH BELUM BISA²😭😭 Spill tips nya yg berhasil dong guys
7591674784247202567,2026-01-05T00:55:51.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591674784247202567,scraping_tiktok,mamakawiek,gue download faktur pajak g bisa2 😅
7594742967279338247,2026-01-13T07:21:47.000Z,1,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7594742967279338247,scraping_tiktok,taci.cu,yaAllahh 😭🙏
7590934286322516754,2026-01-03T01:02:14.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590934286322516754,scraping_tiktok,fii_cell,sama ihh kakk dari kemaren buat faktur keluaran desember 2025 ngga bisa 😭😭
7591751251189515026,2026-01-05T05:52:21.000Z,1,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591751251189515026,scraping_tiktok,tutumelon,Dah bisa blm buat fp desember manual guys?
7595751044668277512,2026-01-16T00:33:35.000Z,3,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7595751044668277512,scraping_tiktok,choliniken,Sama bgttt 😭😭 akhirnya coba pake xml tutorialnya cari di youtube. Lebih praktis dan bisa upload juga
7592065120483918608,2026-01-06T02:10:39.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7592065120483918608,scraping_tiktok,heri.theng,masih ada beberapa faktur pajak pada saat si download masih eror padah sukses upload.. apakah ada yg sama
7591738329319949064,2026-01-05T05:02:12.000Z,1,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591738329319949064,scraping_tiktok,debisamarta,sama kak aku jg gitu
7590942066809864981,2026-01-03T01:32:23.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590942066809864981,scraping_tiktok,crlapratiw,samaaaa ini gimana yaaa😭😭😭
7621100031005606673,2026-03-25T08:00:37.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7621100031005606673,scraping_tiktok,kk.renn1,"belum bisa masuk sampe sekarang 😭😭😭 udah coba aktivasi tapi akun udah ke daftar, pas pencet ubah password malah gagal login terus 😭😭"
7601149553433887508,2026-01-30T13:42:32.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7601149553433887508,scraping_tiktok,z4jmn,status belum aktif spdn itu gimana yaaa? mau aktivasi nik juga gbs karna bagian nomor telepob gbs di klik 😩💔
7591706416978117394,2026-01-05T02:58:23.000Z,0,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7591706416978117394,scraping_tiktok,arashi000029,ya ampun kirain aku doang ☹️☹️☹️
7599561774996800276,2026-01-26T07:01:17.000Z,3,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7599561774996800276,scraping_tiktok,asbunsekali,ga boleh terlalu lama isi nya ternyata biar ga eror
7590766967713366802,2026-01-02T14:12:48.000Z,2,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556,https://www.tiktok.com/@2ndaccount404/video/7590726295466593556?commentId=7590766967713366802,scraping_tiktok,naylafayzah,tidak bisa simpan konsep
7468095011625255681,2025-02-06T00:23:56.000Z,56,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468095011625255681,scraping_tiktok,alpiaah15,Coretax lancar hanya di malam hari🙂🙏
7468324671836242695,2025-02-06T15:14:21.000Z,46,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468324671836242695,scraping_tiktok,rahma_suci19,Kerjaan lain terbengkalai ngurusin coretax yang setiap hari ada aja gebrakannya 😭😭😭 cape kerja pulang mlm terus
7468312563539198721,2025-02-06T14:27:18.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468312563539198721,scraping_tiktok,pacar_haechan8,kapan bisa kerja ga sambil ngedumel😭
7468540301071139592,2025-02-07T05:11:03.000Z,49,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468540301071139592,scraping_tiktok,s_yunda,masuk surga jalur coretax
7468315200355173127,2025-02-06T14:37:30.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468315200355173127,scraping_tiktok,jindanjunne,sampai detik ini masih muter 🤕🤕🤕
7468382463137415952,2025-02-06T18:58:47.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468382463137415952,scraping_tiktok,ddhywti30,jam segini upload faktur lancar jaya kak🥺 satset
7469644044483232519,2025-02-10T04:34:14.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7469644044483232519,scraping_tiktok,ermul_,"Kemaren temen cerita pake cortax sampe keluar kata"" mutiara😅"
7470915407761081106,2025-02-13T14:47:43.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7470915407761081106,scraping_tiktok,aulialitanygiganti,"Aku orangnya sabar banget ngadepin sikap dia,tapi aku ga sabar ngadepin coretax🥺😭😭😭😭"
7468533762725249799,2025-02-07T04:45:39.000Z,5,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468533762725249799,scraping_tiktok,puttputiii,semenjak ada coretax aku brubah jd serigala maunya ngamokkkk trus
7468620424604877574,2025-02-07T10:22:25.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468620424604877574,scraping_tiktok,ttaaaaaaaaaa,AKUUUUUUU CALON MASUK SURGA!!!!
7468539498888954642,2025-02-07T05:07:56.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468539498888954642,scraping_tiktok,incesulala07,"karena coretax, aku jadi rajin istighfar 🥰"
7468311657401369350,2025-02-06T14:24:06.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468311657401369350,scraping_tiktok,suzyebelle,"blom diapa-apain udh langsung “terjadi kesalahan, error🙄knp fp 070 blom bisa ya pd hal fp 040 udh lancar, ad yg sama gak?"
7468601441121403666,2025-02-07T09:08:15.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468601441121403666,scraping_tiktok,call.me_vioo,senasib mas 🤣🤣
7468292678595085072,2025-02-06T13:10:02.000Z,14,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468292678595085072,scraping_tiktok,bojoetaehyung12,"Alhamdulillah gara2 coretax sekarang dzikir jadi ga berhenti2, tapi yg di depan mata muter makin menjadi2 🤣🤣🤣"
7474943036826780436,2025-02-24T11:17:02.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7474943036826780436,scraping_tiktok,yummmccii,Sama kak pusing bgt dah 2 bln begini💔😭
7468616477014639365,2025-02-07T10:07:20.000Z,2,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468616477014639365,scraping_tiktok,sama_akuaja,senasibb🥹
7468715833079038738,2025-02-07T16:32:10.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7468715833079038738,scraping_tiktok,owie.belgi,td jam 9.30 bisa. jam 10 blank
7473439876395303686,2025-02-20T10:04:13.000Z,1,https://www.tiktok.com/@ariazhar_/video/7467917427133746438,https://www.tiktok.com/@ariazhar_/video/7467917427133746438?commentId=7473439876395303686,scraping_tiktok,imnotgoyounjung,KAKKK AKU YG EXTRO SEMENJAK ADA CORETAX JADI MENDADAK INTRO LARINYA KE GERD RADANG PUSING DIARE
