id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7600364115706233601,2026-01-28T10:54:46.000Z,1635,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7600364115706233601,scraping_tiktok,serenadesenja93,"gak heran kak
pasien ku juga gitu kak
BPJSnya pbi
emas nya banyak pengusaha kuliner
mobil nya fortuner
gak adil sih itu
sementara yg bener2 butuh gak dpt"
7599567357162734337,2026-01-26T07:22:53.000Z,1122,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599567357162734337,scraping_tiktok,usank82,mempertanyakan isi sumpah profesi
7599807587719299856,2026-01-26T22:55:12.000Z,152,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599807587719299856,scraping_tiktok,zahramayrizana,lah masalah?
7599545897328411408,2026-01-26T11:09:07.000Z,1424,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599545897328411408,scraping_tiktok,yuyunannisaayu,ternyata yg komen kebanyakan pada gatau yaa BPJS PBI itu apa 😫
7599626173975495431,2026-01-26T11:11:06.000Z,200,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599626173975495431,scraping_tiktok,handyka996,Dripd anggarannya dipakai pejabat 😂
7599681077850833682,2026-01-26T14:44:08.000Z,695,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599681077850833682,scraping_tiktok,batchalalumu,"pantesan nakes yang di serbu, masyarakat nya sendiri aja gak ngerti perbedaan antara BPJS yang mereka pakai wkwkwkw.
yuk karyawan BPJS edukasinya di kencengin jangan gajinya aja yang minta gede"
7599852099685843719,2026-01-27T01:47:49.000Z,1097,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599852099685843719,scraping_tiktok,aanaskh_,"ya ampun setelah baca2 komentar di vt kk ini ternyata banyak yg ga paham bpjs pbi itu hak nya siapa, tos dulu kak kita sama nakes sering bgt kejadian 😭🤣"
7599203363767255828,2026-01-25T07:50:25.000Z,502,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599203363767255828,scraping_tiktok,taurus___15,Ternyata bnyak yg gak tau kalo BPJS PBI itu gratis dari pemerintah untuk orang yg gak mampu 🤣
7599631799794811649,2026-01-26T11:32:51.000Z,551,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599631799794811649,scraping_tiktok,lunnnneeee,Tau 1 teranya darimana coba 😭
7601322660752212757,2026-01-31T00:54:25.000Z,288,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7601322660752212757,scraping_tiktok,rose.27035,"yah gitulah, sandra dewi sm suaminya aja masuk progran BPJS PBI yg ditanggung sm pemprov DKI😭. kocak kan negara kita🤣"
7600249906586518290,2026-01-28T03:31:30.000Z,234,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7600249906586518290,scraping_tiktok,alnoburu,"Aku juga dulu BPJS PBI, tapi pas udah agak mendingan ekonomi keluarga langsung pindah ke mandiri… semuan bantuan beras raskin juga aku cabut soalnya alhamdulillah sekarang sudah bisa beli apa-apa"
7599283879019873045,2026-01-25T13:02:50.000Z,226,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599283879019873045,scraping_tiktok,akrafani13,dibilangin di indo yang sengsara tuh kaum menengah.... 😭😭😭
7601197735421690642,2026-01-30T16:49:32.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7601197735421690642,scraping_tiktok,cellyprawesti_,punya sodara RT tp aku ga dapet BPJS PBI ya 😂😂😂
7626529037682426642,2026-04-08T23:08:02.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7626529037682426642,scraping_tiktok,xavira_1,"Kayanya ga semua pbi itu kurang mampu dh, aparat desa juga dapat bpjs pbi"
7599610962670863122,2026-01-26T10:12:05.000Z,411,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599610962670863122,scraping_tiktok,spillbyninii,"Baca komen, shock parah darurat beneran ni negara😭"
7626221470474453767,2026-04-08T03:14:35.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7626221470474453767,scraping_tiktok,kekeygimutkiyut,salfok yg di belakang malah joget😭😭
7619603628864848641,2026-03-21T07:13:50.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7619603628864848641,scraping_tiktok,senabodeg04,setuju. banyak bpjs PBI gak sesuai target nya.
7628145208123409160,2026-04-13T07:39:32.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7628145208123409160,scraping_tiktok,fsckoff,aamiinin aja kak wkwkw
7614434132424311553,2026-03-07T08:53:26.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7614434132424311553,scraping_tiktok,yuniar6343,"maaf ya kak mau cerita sdkit, d kampung mertua q terkenal dgn emas nya,aaplagi d keluarga beliau, pkok nya kalo mau kesana malu kalo ngumpul gak pake emas, nah rata2 pake bpjs yg gak berbayar, tau gak kenapa, ternyata itu program dri bupati, kalo beliay terpilih semua warga d gratiskan bpjs selama bupati nya masih menjabat,, jd yg emas sampe kiloan pun d badan ttp make bpjs yg gak berbayar karna emang program dri bupati nya"
7600394976899908368,2026-01-28T12:54:22.000Z,46,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7600394976899908368,scraping_tiktok,painxyahiko2,PBI ITU BPJS GRATIS WOYY
7599672445923443476,2026-01-26T14:10:40.000Z,48,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599672445923443476,scraping_tiktok,yayiyu0817,"teman2 BPJS PBI ( penerima bantuan iuran) dari pemerintah yaa
jd trkesan aneh kan kalo bawa ip17🙏"
7600768290282046228,2026-01-29T13:03:07.000Z,46,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7600768290282046228,scraping_tiktok,anindiaptr1,Aku yg gaji sejuta sebulan pake bpjs mandiri. Sedangkan tetanggaku yg gajinya 5 juta perbulan pake PBI. Mau heran tapi konoha 🤣
7614858277579342612,2026-03-08T12:19:29.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7614858277579342612,scraping_tiktok,renywdy24,BPJS PBI SEKALI LAGIIII BPJS PBIII YAAAA PEMIRSAAHHHH
7614489050804323092,2026-03-07T12:26:39.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7614489050804323092,scraping_tiktok,elflaundry,eh siapa tahu iphone 17 nya pemberian atau hadiah dari pacar atau yang lain...
7599636761262670608,2026-01-26T11:52:14.000Z,2703,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599636761262670608,scraping_tiktok,dhewans,"Yang mau komen, harus tau dlu ya BPJS mandiri dan PBI.. baru boleh komen😂"
7598400528217391873,2026-01-23T03:54:58.000Z,76,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7598400528217391873,scraping_tiktok,1beng80,lah kok heran..gaji saya 40 juta sebulan tetap wajib ikut BPJS ya wajar lah bila saya pakai bila sakit..dr pada uang nya cuma di korupsi
7619252702862525205,2026-03-20T08:32:08.000Z,1,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7619252702862525205,scraping_tiktok,roy.workout,"itu yg di belakang kok bisa dengar lagunya,sampe joget lagi🗿"
7599697199244870401,2026-01-26T15:46:44.000Z,74,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599697199244870401,scraping_tiktok,ghyscaaa7,ini org org gak tau bpjs pbi kah? kok pada gak nyambung komennya? 😭💔
7599621692214788885,2026-01-26T10:53:42.000Z,62,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599621692214788885,scraping_tiktok,yukyakyuk32,"Saya hidup sederhana, tp saya milih BPJS Mandiri.Saya berpikir masih banyak lbh layak mendapatkan BPJS PBI."
7601202525178872597,2026-01-30T17:08:12.000Z,0,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7601202525178872597,scraping_tiktok,panggilgraceaja,"Positif think aja, Maybe kado dari orang atau menang undian atau menang giveaway follow2 tap2 layar wkwk 🤣🤣"
7599591120654811922,2026-01-26T08:55:07.000Z,10,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599591120654811922,scraping_tiktok,noeny.nuni,bebas
7599844767475958535,2026-01-27T01:19:24.000Z,8,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599844767475958535,scraping_tiktok,rumahaccessories_,"Pengen banget ngejelasin , ortu ku dapat bantuan bpjs tapi alhamdulillah semenjak aku kerja dan ada pasangan jadi mampu beli hp ip , bnyak yg komen slah sasaran bukan yaa hanya saja hidup ku menjadi lebih baik karna sudah bekerja jadi mampu memenuhi kebutuhan pribadi yang aku butuhkan dan aku inginkan . Terus letak salahnya dimna ?"
7598378422913729298,2026-01-23T02:29:12.000Z,45,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7598378422913729298,scraping_tiktok,ludbaham,hp skrng kaya motor bisa kredit emba😅 jd jngn kaget😁
7599985175087022866,2026-01-27T10:24:11.000Z,6,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599985175087022866,scraping_tiktok,mawar.berduri4518,aq dirs pake bpjs 😂krn yg nyaranin malah rs😂pdhl dirumah ada mobil😂
7600309831039517447,2026-01-28T07:24:00.000Z,39,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7600309831039517447,scraping_tiktok,nphieta_gustavino,sementara org miskin bneran pd gk punya bpjs...
7599643958672016146,2026-01-26T12:23:00.000Z,6,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599643958672016146,scraping_tiktok,tapir_tantepirang,What Problem??
7599595612740698887,2026-01-26T09:12:30.000Z,8,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599595612740698887,scraping_tiktok,applegreennnn,[Sticker] 
7599676511130436370,2026-01-26T14:26:21.000Z,15,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599676511130436370,scraping_tiktok,erza_ershada,emang knapa?
7599631188655031047,2026-01-26T11:30:29.000Z,40,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,https://www.tiktok.com/@aalisa.na/video/7598141299467783431?commentId=7599631188655031047,scraping_tiktok,firdausibnuandada,"BPJS Kesehatan PBI itu singkatan dari Penerima Bantuan Iuran.
Simpelnya begini 👇
BPJS PBI = BPJS gratis dari pemerintah untuk masyarakat yang kurang mampu.
Penjelasan ringkasnya:
Iuran BPJS dibayarkan oleh pemerintah (APBN/APBD)
Peserta tidak perlu bayar bulanan
Biasanya untuk warga yang terdaftar di DTKS (Data Terpadu Kesejahteraan Sosial)"
