id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7627058929231823624,2026-04-10T09:24:14.000Z,96,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627058929231823624,scraping_tiktok,sqavia.tsalitsa,Dear SPPG anakku! plis lihat postingan ini! bikinin kyk gini dunk!
7627711852697764629,2026-04-12T03:38:00.000Z,339,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627711852697764629,scraping_tiktok,natishere_08,yg bilang AI ky iri bgt
7639990114295317265,2026-05-15T05:43:50.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7639990114295317265,scraping_tiktok,suhayati302,di dunia nyatanya ngga ada
7628980604553954069,2026-04-15T13:41:16.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7628980604553954069,scraping_tiktok,bolosewu01,"menunya jangan terlalu kelihatan enaknya min, sppg daerahku bisanya junkfood (sering) kalo gak ayam goreng ya telur goreng udah gtu tok sama tumis 🥕"
7633305014928605953,2026-04-27T05:22:10.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7633305014928605953,scraping_tiktok,jessica.mrlyna_1,"guyss
perhatiin baik-baik liat tuh ini cuma satu foto beberapa ompreng tapi makanannya di edit klo gapercaya coba perhatiin lagi posisi nya sama smua gaada yng bedaaa"
7629332006962692872,2026-04-16T12:24:52.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7629332006962692872,scraping_tiktok,ultramilkstrawbebiess,auto abiss smwaa😭😭😭
7638994525679731476,2026-05-12T13:20:25.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7638994525679731476,scraping_tiktok,namotto_san,menu mntap
7642276563731366664,2026-05-21T09:36:18.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7642276563731366664,scraping_tiktok,arifin.sana2,jujur yah kalo mbg ya di tangan bang halim
7637787999597839124,2026-05-09T07:18:29.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7637787999597839124,scraping_tiktok,pikaacu55,tur njr air utama emgirn🥰🥰🥰🥰🥰🥰🥰🥰🥰GHDWNORK juga ek. x
7627493172981826320,2026-04-11T13:29:20.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627493172981826320,scraping_tiktok,anjani_fiska,"MBG DIDAERAHKU GK SEPENUH ITU, SEITIL SEMUA MULAI DARI LAUK DLL"
7628600406880879380,2026-04-14T13:05:57.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7628600406880879380,scraping_tiktok,akramardiansyah46,nihhhhh mbg yang gua mau😭
7638956730379748104,2026-05-12T10:53:43.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7638956730379748104,scraping_tiktok,shf_230903,buat konten banyak asli nya kagak
7627134043151024914,2026-04-10T14:15:37.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627134043151024914,scraping_tiktok,erinacandra6,🥰
7627729425035166484,2026-04-12T04:46:03.000Z,3,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627729425035166484,scraping_tiktok,tata_lithaa28,mbg yng lain pda enak enak ya..
7627769043486901012,2026-04-12T07:19:48.000Z,10,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627769043486901012,scraping_tiktok,cirro_0,"menurut pendapat saya ya, gambar yang di tengah asli. cuman yang pinggir itu di edit dari foto yang tengah biar hasil fotonya g terlalu kosong. soalnya kalo yg di up foto cuman 1 ompreng aja kurang estetik. 🙏"
7627784716129125138,2026-04-12T08:20:35.000Z,5,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627784716129125138,scraping_tiktok,krz_pukimak,kok buah apelnya ada kuah?
7638245240487330561,2026-05-10T12:53:11.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7638245240487330561,scraping_tiktok,gytta.a,Zuzur lebih suka mbg ini karna sayurnya di tumis bukan LALAPAN mulu :))))
7627120255202034453,2026-04-10T13:22:07.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627120255202034453,scraping_tiktok,gula.lilit,
7632991867629617940,2026-04-26T09:06:59.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7632991867629617940,scraping_tiktok,themellw,when yaa
7634764700404744968,2026-05-01T03:46:33.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7634764700404744968,scraping_tiktok,shaa_stcuu08,kalo mbg desaku pasti kentangnya 5 atau 4😒
7468740202896311048,2025-02-07T18:06:56.000Z,1343,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468740202896311048,scraping_tiktok,hollydollssmol,"ngakak 😭 jadi sebenarnya coretax sudah sejak jaman dulu , kita aja yg baru lahir dan tau"
7468855959202710279,2025-02-08T01:36:45.000Z,730,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468855959202710279,scraping_tiktok,markonahmu_,Developer magang kah ini? Filter tanggal berter start date end date si.
7469043842071659282,2025-02-08T13:44:55.000Z,488,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469043842071659282,scraping_tiktok,siapayaahakuh,"1T lebih spek gini, sini 100M tak buatin 😂"
7469273552421749505,2025-02-09T04:36:35.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469273552421749505,scraping_tiktok,bakulsudele,"kak maaf mau tanya, upload unifikasi pake xml atau manual input satu?"
7469285933837173512,2025-02-09T05:24:34.000Z,2,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469285933837173512,scraping_tiktok,leogirls22_,"mohon pencerahannya buat para suhu pajak yang lagi gunain coretax, aku mau nanya, kalau coretax gak lemot kira² proses pembuatan faktur pajaknya lebih cepat pakek coretax apa e faktur, tolong di jawab please, ini buat tugas kuliah gua😭"
7468822428849799954,2025-02-07T23:26:46.000Z,481,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468822428849799954,scraping_tiktok,plusle_id,ini maksudnya mereka mau majakin leluhur kita
7468835070385259282,2025-02-08T00:15:32.000Z,27,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468835070385259282,scraping_tiktok,dedededegemez,ada coretax core g 😂
7469760036139959048,2025-02-10T12:04:14.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469760036139959048,scraping_tiktok,akuuutw,aku pas buka ini filter ini sumpah ngakak banget 😂
7469644575859196688,2025-02-10T04:36:13.000Z,161,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469644575859196688,scraping_tiktok,wahyugaluh_08,"pengein ketawa, tapi saya sedih karena coretax saya muter terus 😂"
7473698910856807173,2025-02-21T02:49:36.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7473698910856807173,scraping_tiktok,pinkmarigold,"gw cm khawatir aja nanti tiba2 mrk denda kita,pdhl aplikasi mrk aja rubbish😂😂"
7471463654685475591,2025-02-15T02:15:07.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7471463654685475591,scraping_tiktok,xtttmahlukmars,"Wkwkwkwk,, nyari januari 2025 susah nya minta ampun 😭"
7469589543235748609,2025-02-10T01:02:56.000Z,27,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469589543235748609,scraping_tiktok,ryanpriatna63,"udah gitu, si kakek² di Kemenkeu bilangnya SDM nya aja yg ga paham 😑"
7468943765048017672,2025-02-08T07:16:37.000Z,136,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468943765048017672,scraping_tiktok,hiobiwan,Fix ini bukan anak magang lagi yg kerjain 😭 tpi anak yg lg praktekin tutor dri youtube
7468943977237316358,2025-02-08T07:18:00.000Z,47,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468943977237316358,scraping_tiktok,3rdecember,"gakuat sm coretax, banyak banget kejutan😭🙏🏻"
7470085125192319750,2025-02-11T09:06:10.000Z,11,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7470085125192319750,scraping_tiktok,0xdeka,curiga VoC dulu laporan pajaknya pake coretax
7471054432371229448,2025-02-13T23:47:49.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7471054432371229448,scraping_tiktok,cafechoayo.id,kaa help info solusi eror pas terbitkan ebpot 21
7470834552458806023,2025-02-13T09:33:50.000Z,15,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7470834552458806023,scraping_tiktok,mostfullm,proyek 1T ngefilter aja gagal 😭
7472735876453630721,2025-02-18T12:31:59.000Z,1,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7472735876453630721,scraping_tiktok,autempegorengggg,"pantesan bermasalah, produk vintage rupanya"
7469761616256484114,2025-02-10T12:10:22.000Z,2,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469761616256484114,scraping_tiktok,themabmw,"gr2 coretax, finance muntahber mikirin kirim inv dateline tp fp blm ada 🙄"
7470879503767241480,2025-02-13T12:28:18.000Z,1,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7470879503767241480,scraping_tiktok,apprikhodir,"200 ribu aja bisa lebih bagus dari ini njir tinggal dibantu ai, tapi Tampa biaya server"
7470165082413810450,2025-02-11T14:16:02.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7470165082413810450,scraping_tiktok,cbu_kizaru,"ngapa di bikin combo box si, harusnya model calendar biar bisa milih sendiri bulan dan tahunnya"
7468927130785727252,2025-02-08T06:12:07.000Z,2,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468927130785727252,scraping_tiktok,mmngfelix,ada ngak data nya itu 😂
7479420084760429334,2025-03-08T12:50:10.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7479420084760429334,scraping_tiktok,elpiji.12_kg,ya kali dr jaman voc dah ditarik pajak
7491518198254486280,2025-04-10T03:17:12.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7491518198254486280,scraping_tiktok,lataxc,"ohh dana 1,3T mahalnya karna beli mesin waktu"
7478909063229784839,2025-03-07T03:47:09.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7478909063229784839,scraping_tiktok,queeensiii1,woee 😭
7487112755474842374,2025-03-29T06:22:21.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7487112755474842374,scraping_tiktok,inihanaalohh,Kak izin jadi Saya ada tugas mewancarai pengguna Core Tax dari kampus dan tugasnya isi g form sama isi biodata kk please bantu kak tenggat besok 😭🙏
7484835710328029958,2025-03-23T03:05:48.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7484835710328029958,scraping_tiktok,qulq111,"history FP yang pernah dibuat kok ga muncul yah, dah lapor lewat email dikasih solusi TPI gak work"
7572813323202593557,2025-11-15T05:03:40.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7572813323202593557,scraping_tiktok,babenk11,Dari masa pemerintahan Majapahit
7485878784803078933,2025-03-25T22:33:35.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7485878784803078933,scraping_tiktok,azrlano,keren banget 1T kek gini
7468855981062718226,2025-02-08T01:36:23.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468855981062718226,scraping_tiktok,chawpybara,waduhhh😅
7469723999817532181,2025-02-10T09:44:30.000Z,1,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469723999817532181,scraping_tiktok,hotelnabasa_14,"halo Bg, plis kasi tau gimana cara download aplksi coretax, aku download di laptop aku gak bisa, plis buat VT nya Bg 😰
thankyou Bg"
7469416375028155141,2025-02-09T13:50:50.000Z,6,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469416375028155141,scraping_tiktok,niaputri.06,"wkwk asli kaget banget kemarin mau nyari masa januari 2025, dibawa kemasa penjajahan😂"
7469737816830837522,2025-02-10T10:37:57.000Z,1,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469737816830837522,scraping_tiktok,secretgurllz,"kak pliss jawab, bisa bikin dokumen lain faktur pajak masukan / keluaran ga? itu masa pajaknya otomatis ya? gabisa mengikuti sesuai tanggal dokumen? bukannya dokumen lain masih bisa kredit 3 bulan ya?"
7472402254457504520,2025-02-17T14:57:16.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7472402254457504520,scraping_tiktok,hc1994s,"Pesona website 1,2 T 🗿"
7468814028372361991,2025-02-07T22:53:50.000Z,15,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468814028372361991,scraping_tiktok,igrbp,masa pajak buyut gw anjir 🤣
7468788886703457029,2025-02-07T21:16:01.000Z,19,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468788886703457029,scraping_tiktok,chanaleux,kalau kata temen gw anjir filternya udh dr jaman nenek gw belum lahir
7468891437476971271,2025-02-08T03:53:41.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7468891437476971271,scraping_tiktok,tio_app,coretax core
7469052968224047880,2025-02-08T14:20:28.000Z,11,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7469052968224047880,scraping_tiktok,chateauc,kaya web kampus gitu 1T🤣
7471452574937793287,2025-02-15T01:32:46.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7471452574937793287,scraping_tiktok,muhibbinimam_0,"Tahun 1940, hebat"
7470173840704324407,2025-02-11T14:50:26.000Z,1,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7470173840704324407,scraping_tiktok,socratesfilossofos,"""diawasi oleh Bu Sri Mulyani"" gitu katanya di berita pengembangan coretax"
7627014248560591624,2026-04-10T06:30:50.000Z,3898,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627014248560591624,scraping_tiktok,jknkrg,sekolah beruntung mana yg mendapat kan embege Seenak itu
7627861842077713172,2026-04-12T13:19:56.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627861842077713172,scraping_tiktok,suamiakadalahyiheng,tag mbg kalian
7633794768896918292,2026-04-28T13:02:48.000Z,4,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7633794768896918292,scraping_tiktok,ridwan_maualana8,aku jadi mau ke negara Indonesia
7634106805391590145,2026-04-29T09:13:32.000Z,10,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7634106805391590145,scraping_tiktok,_anisazahraa0,"klengkeng dia 7
klengkeng di aku 4"
7627479898836140807,2026-04-11T12:37:46.000Z,158,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627479898836140807,scraping_tiktok,edelweisj_,AI?! soalnya tata letak dan detail sama semua setiap ompreng✌
7627478003777291028,2026-04-11T12:30:22.000Z,11,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627478003777291028,scraping_tiktok,yaumilea,"definisi ahli gizinya pinter, penataan dan pemorsiannya juga oke. Keren siih"
7628209787205255957,2026-04-13T11:50:06.000Z,2,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7628209787205255957,scraping_tiktok,syaakhr,"AI nya kebangetannnnnnn
semua tata letak sayur, buah, lauk samaa😭😭😭😭🤣"
7627836583992230672,2026-04-12T11:42:05.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627836583992230672,scraping_tiktok,ejak.15,"ah masaaa,yang benerrrr"
7633834149904253717,2026-04-28T15:35:30.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7633834149904253717,scraping_tiktok,korfre31,kentang nya kasih aku aja bang
7627767918528480021,2026-04-12T07:15:25.000Z,3,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627767918528480021,scraping_tiktok,yttta_mydarling,[Sticker] ahhhhh buah dimbg gw ga jauh dari pisang dan jeruk
7629308716098519825,2026-04-16T10:54:46.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7629308716098519825,scraping_tiktok,warungmc1,tag sppg kalian
7631818227311969040,2026-04-23T05:12:48.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7631818227311969040,scraping_tiktok,_gtw__1,knp foto ompreng ny cuma satu?
7475733581114393352,2025-02-26T14:24:30.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7475733581114393352,scraping_tiktok,putra.samudra62,biar pegawai pajak yg isiin
7478418169083413256,2025-03-05T20:02:25.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7478418169083413256,scraping_tiktok,anahans11,klau ada yg simpel knp diberi yg ruwet😭
7480705385163735863,2025-03-11T23:58:00.000Z,0,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574?commentId=7480705385163735863,scraping_tiktok,bennxyzzz,"permisi, ada pengguna coretax yang mau bantu isi kuisioner ga kak/bang, buat tugas kuliah dalam mencari responden seputar coretax, terimakasih"
7627098897521345301,2026-04-10T11:59:15.000Z,3,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627098897521345301,scraping_tiktok,lilyisnotflowerrr,kok cakeppp sihh.. di tempat aku ngajar kayak gini
7631816191640142613,2026-04-23T05:04:52.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7631816191640142613,scraping_tiktok,ilorangbaik,"ai ,ga ada bayangan di tutup sambel nya"
7627062028172378898,2026-04-10T09:36:13.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627062028172378898,scraping_tiktok,kedaipamansanofficial,@SPPG PATUGUHAN sayang bgt sppg d tempatku gak bisa d tag
7628540540535800583,2026-04-14T09:13:36.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7628540540535800583,scraping_tiktok,akunkosongtapiaktif,d tmpt gw bkn ilang selera makan
7627299713620149008,2026-04-11T00:58:34.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7627299713620149008,scraping_tiktok,sshaloave0,🥰
7635234464518030098,2026-05-02T10:09:27.000Z,0,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7635234464518030098,scraping_tiktok,ucizoma,"Hari ini ayam goreng manis, besok telur matasapi d cetak. Terulang setiap hr"
7628482829320487700,2026-04-14T05:29:44.000Z,1,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125?commentId=7628482829320487700,scraping_tiktok,lynnnn695,"tukeran sppg di daerah kadungora garut menu nya itu"" ajj dan g enak aliass hambarrrrr😌"
